,Country/Region,Date,Deaths,Recovered,Confirmed,newConfirmed,newDeaths,newRecovered
14400,United Kingdom,2020-03-12,8,19,459,0,0,0
14401,United Kingdom,2020-03-13,8,19,802,343,0,0
14402,United Kingdom,2020-03-14,21,19,1144,342,13,0
14403,United Kingdom,2020-03-15,21,19,1145,1,0,0
14404,United Kingdom,2020-03-16,56,21,1551,406,35,2
14405,United Kingdom,2020-03-17,56,53,1960,409,0,32
14406,United Kingdom,2020-03-18,72,67,2642,682,16,14
14407,United Kingdom,2020-03-19,138,67,2716,74,66,0
14408,United Kingdom,2020-03-20,178,67,4014,1298,40,0
14409,United Kingdom,2020-03-21,234,67,5067,1053,56,0
14410,United Kingdom,2020-03-22,282,67,5745,678,48,0
14411,United Kingdom,2020-03-23,336,67,6726,981,54,0
14412,United Kingdom,2020-03-24,423,140,8164,1438,87,73
14413,United Kingdom,2020-03-25,466,140,9640,1476,43,0
14414,United Kingdom,2020-03-26,580,150,11812,2172,114,10
14415,United Kingdom,2020-03-27,761,151,14745,2933,181,1
14416,United Kingdom,2020-03-28,1021,151,17312,2567,260,0
14417,United Kingdom,2020-03-29,1231,151,19780,2468,210,0
14418,United Kingdom,2020-03-30,1411,171,22453,2673,180,20
14419,United Kingdom,2020-03-31,1793,179,25481,3028,382,8
14420,United Kingdom,2020-04-01,2357,179,29865,4384,564,0
14421,United Kingdom,2020-04-02,2926,192,34173,4308,569,13
14422,United Kingdom,2020-04-03,3611,208,38689,4516,685,16
14423,United Kingdom,2020-04-04,4320,215,42477,3788,709,7
14424,United Kingdom,2020-04-05,4943,229,48436,5959,623,14
14425,United Kingdom,2020-04-06,5385,287,52279,3843,442,58
14426,United Kingdom,2020-04-07,6171,325,55949,3670,786,38
14427,United Kingdom,2020-04-08,7111,345,61474,5525,940,20
14428,United Kingdom,2020-04-09,7993,359,65872,4398,882,14
14429,United Kingdom,2020-04-10,8974,588,74605,8733,981,229
14430,United Kingdom,2020-04-11,9892,622,79874,5269,918,34
14431,United Kingdom,2020-04-12,10629,626,85206,5332,737,4
14432,Uruguay,2020-01-22,0,0,0,0,0,0
14433,Uruguay,2020-01-23,0,0,0,0,0,0
14434,Uruguay,2020-01-24,0,0,0,0,0,0
14435,Uruguay,2020-01-25,0,0,0,0,0,0
14436,Uruguay,2020-01-26,0,0,0,0,0,0
14437,Uruguay,2020-01-27,0,0,0,0,0,0
14438,Uruguay,2020-01-28,0,0,0,0,0,0
14439,Uruguay,2020-01-29,0,0,0,0,0,0
14440,Uruguay,2020-01-30,0,0,0,0,0,0
14441,Uruguay,2020-01-31,0,0,0,0,0,0
14442,Uruguay,2020-02-01,0,0,0,0,0,0
14443,Uruguay,2020-02-02,0,0,0,0,0,0
14444,Uruguay,2020-02-03,0,0,0,0,0,0
14445,Uruguay,2020-02-04,0,0,0,0,0,0
14446,Uruguay,2020-02-05,0,0,0,0,0,0
14447,Uruguay,2020-02-06,0,0,0,0,0,0
14448,Uruguay,2020-02-07,0,0,0,0,0,0
14449,Uruguay,2020-02-08,0,0,0,0,0,0
14450,Uruguay,2020-02-09,0,0,0,0,0,0
14451,Uruguay,2020-02-10,0,0,0,0,0,0
14452,Uruguay,2020-02-11,0,0,0,0,0,0
14453,Uruguay,2020-02-12,0,0,0,0,0,0
14454,Uruguay,2020-02-13,0,0,0,0,0,0
14455,Uruguay,2020-02-14,0,0,0,0,0,0
14456,Uruguay,2020-02-15,0,0,0,0,0,0
14457,Uruguay,2020-02-16,0,0,0,0,0,0
14458,Uruguay,2020-02-17,0,0,0,0,0,0
14459,Uruguay,2020-02-18,0,0,0,0,0,0
14460,Uruguay,2020-02-19,0,0,0,0,0,0
14461,Uruguay,2020-02-20,0,0,0,0,0,0
14462,Uruguay,2020-02-21,0,0,0,0,0,0
14463,Uruguay,2020-02-22,0,0,0,0,0,0
14464,Uruguay,2020-02-23,0,0,0,0,0,0
14465,Uruguay,2020-02-24,0,0,0,0,0,0
14466,Uruguay,2020-02-25,0,0,0,0,0,0
14467,Uruguay,2020-02-26,0,0,0,0,0,0
14468,Uruguay,2020-02-27,0,0,0,0,0,0
14469,Uruguay,2020-02-28,0,0,0,0,0,0
14470,Uruguay,2020-02-29,0,0,0,0,0,0
14471,Uruguay,2020-03-01,0,0,0,0,0,0
14472,Uruguay,2020-03-02,0,0,0,0,0,0
14473,Uruguay,2020-03-03,0,0,0,0,0,0
14474,Uruguay,2020-03-04,0,0,0,0,0,0
14475,Uruguay,2020-03-05,0,0,0,0,0,0
14476,Uruguay,2020-03-06,0,0,0,0,0,0
14477,Uruguay,2020-03-07,0,0,0,0,0,0
14478,Uruguay,2020-03-08,0,0,0,0,0,0
14479,Uruguay,2020-03-09,0,0,0,0,0,0
14480,Uruguay,2020-03-10,0,0,0,0,0,0
14481,Uruguay,2020-03-11,0,0,0,0,0,0
14482,Uruguay,2020-03-12,0,0,0,0,0,0
14483,Uruguay,2020-03-13,0,0,0,0,0,0
14484,Uruguay,2020-03-14,0,0,4,4,0,0
14485,Uruguay,2020-03-15,0,0,4,0,0,0
14486,Uruguay,2020-03-16,0,0,8,4,0,0
14487,Uruguay,2020-03-17,0,0,29,21,0,0
14488,Uruguay,2020-03-18,0,0,50,21,0,0
14489,Uruguay,2020-03-19,0,0,79,29,0,0
14490,Uruguay,2020-03-20,0,0,94,15,0,0
14491,Uruguay,2020-03-21,0,0,110,16,0,0
14492,Uruguay,2020-03-22,0,0,158,48,0,0
14493,Uruguay,2020-03-23,0,0,162,4,0,0
14494,Uruguay,2020-03-24,0,0,162,0,0,0
14495,Uruguay,2020-03-25,0,0,189,27,0,0
14496,Uruguay,2020-03-26,0,0,217,28,0,0
14497,Uruguay,2020-03-27,0,0,238,21,0,0
14498,Uruguay,2020-03-28,0,0,274,36,0,0
14499,Uruguay,2020-03-29,1,0,304,30,1,0
14500,Uruguay,2020-03-30,1,0,310,6,0,0
14501,Uruguay,2020-03-31,1,41,338,28,0,41
14502,Uruguay,2020-04-01,2,41,338,0,1,0
14503,Uruguay,2020-04-02,4,62,350,12,2,21
14504,Uruguay,2020-04-03,4,68,369,19,0,6
14505,Uruguay,2020-04-04,5,93,400,31,1,25
14506,Uruguay,2020-04-05,5,93,400,0,0,0
14507,Uruguay,2020-04-06,6,104,406,6,1,11
14508,Uruguay,2020-04-07,7,150,424,18,1,46
14509,Uruguay,2020-04-08,7,150,424,0,0,0
14510,Uruguay,2020-04-09,7,192,456,32,0,42
14511,Uruguay,2020-04-10,7,206,473,17,0,14
14512,Uruguay,2020-04-11,7,214,494,21,0,8
14513,Uruguay,2020-04-12,7,231,480,-14,0,17
14514,Uzbekistan,2020-01-22,0,0,0,0,0,0
14515,Uzbekistan,2020-01-23,0,0,0,0,0,0
14516,Uzbekistan,2020-01-24,0,0,0,0,0,0
14517,Uzbekistan,2020-01-25,0,0,0,0,0,0
14518,Uzbekistan,2020-01-26,0,0,0,0,0,0
14519,Uzbekistan,2020-01-27,0,0,0,0,0,0
14520,Uzbekistan,2020-01-28,0,0,0,0,0,0
14521,Uzbekistan,2020-01-29,0,0,0,0,0,0
14522,Uzbekistan,2020-01-30,0,0,0,0,0,0
14523,Uzbekistan,2020-01-31,0,0,0,0,0,0
14524,Uzbekistan,2020-02-01,0,0,0,0,0,0
14525,Uzbekistan,2020-02-02,0,0,0,0,0,0
14526,Uzbekistan,2020-02-03,0,0,0,0,0,0
14527,Uzbekistan,2020-02-04,0,0,0,0,0,0
14528,Uzbekistan,2020-02-05,0,0,0,0,0,0
14529,Uzbekistan,2020-02-06,0,0,0,0,0,0
14530,Uzbekistan,2020-02-07,0,0,0,0,0,0
14531,Uzbekistan,2020-02-08,0,0,0,0,0,0
14532,Uzbekistan,2020-02-09,0,0,0,0,0,0
14533,Uzbekistan,2020-02-10,0,0,0,0,0,0
14534,Uzbekistan,2020-02-11,0,0,0,0,0,0
14535,Uzbekistan,2020-02-12,0,0,0,0,0,0
14536,Uzbekistan,2020-02-13,0,0,0,0,0,0
14537,Uzbekistan,2020-02-14,0,0,0,0,0,0
14538,Uzbekistan,2020-02-15,0,0,0,0,0,0
14539,Uzbekistan,2020-02-16,0,0,0,0,0,0
14540,Uzbekistan,2020-02-17,0,0,0,0,0,0
14541,Uzbekistan,2020-02-18,0,0,0,0,0,0
14542,Uzbekistan,2020-02-19,0,0,0,0,0,0
14543,Uzbekistan,2020-02-20,0,0,0,0,0,0
14544,Uzbekistan,2020-02-21,0,0,0,0,0,0
14545,Uzbekistan,2020-02-22,0,0,0,0,0,0
14546,Uzbekistan,2020-02-23,0,0,0,0,0,0
14547,Uzbekistan,2020-02-24,0,0,0,0,0,0
14548,Uzbekistan,2020-02-25,0,0,0,0,0,0
14549,Uzbekistan,2020-02-26,0,0,0,0,0,0
14550,Uzbekistan,2020-02-27,0,0,0,0,0,0
14551,Uzbekistan,2020-02-28,0,0,0,0,0,0
14552,Uzbekistan,2020-02-29,0,0,0,0,0,0
14553,Uzbekistan,2020-03-01,0,0,0,0,0,0
14554,Uzbekistan,2020-03-02,0,0,0,0,0,0
14555,Uzbekistan,2020-03-03,0,0,0,0,0,0
14556,Uzbekistan,2020-03-04,0,0,0,0,0,0
14557,Uzbekistan,2020-03-05,0,0,0,0,0,0
14558,Uzbekistan,2020-03-06,0,0,0,0,0,0
14559,Uzbekistan,2020-03-07,0,0,0,0,0,0
14560,Uzbekistan,2020-03-08,0,0,0,0,0,0
14561,Uzbekistan,2020-03-09,0,0,0,0,0,0
14562,Uzbekistan,2020-03-10,0,0,0,0,0,0
14563,Uzbekistan,2020-03-11,0,0,0,0,0,0
14564,Uzbekistan,2020-03-12,0,0,0,0,0,0
14565,Uzbekistan,2020-03-13,0,0,0,0,0,0
14566,Uzbekistan,2020-03-14,0,0,0,0,0,0
14567,Uzbekistan,2020-03-15,0,0,1,1,0,0
14568,Uzbekistan,2020-03-16,0,0,6,5,0,0
14569,Uzbekistan,2020-03-17,0,0,10,4,0,0
14570,Uzbekistan,2020-03-18,0,0,15,5,0,0
14571,Uzbekistan,2020-03-19,0,0,23,8,0,0
14572,Uzbekistan,2020-03-20,0,0,33,10,0,0
14573,Uzbekistan,2020-03-21,0,0,43,10,0,0
14574,Uzbekistan,2020-03-22,0,0,43,0,0,0
14575,Uzbekistan,2020-03-23,0,0,46,3,0,0
14576,Uzbekistan,2020-03-24,0,0,50,4,0,0
14577,Uzbekistan,2020-03-25,0,0,60,10,0,0
14578,Uzbekistan,2020-03-26,0,0,75,15,0,0
14579,Uzbekistan,2020-03-27,1,5,88,13,1,5
14580,Uzbekistan,2020-03-28,2,5,104,16,1,0
14581,Uzbekistan,2020-03-29,2,7,144,40,0,2
14582,Uzbekistan,2020-03-30,2,7,149,5,0,0
14583,Uzbekistan,2020-03-31,2,7,172,23,0,0
14584,Uzbekistan,2020-04-01,2,12,181,9,0,5
14585,Uzbekistan,2020-04-02,2,25,205,24,0,13
14586,Uzbekistan,2020-04-03,2,25,227,22,0,0
14587,Uzbekistan,2020-04-04,2,25,266,39,0,0
14588,Uzbekistan,2020-04-05,2,30,342,76,0,5
14589,Uzbekistan,2020-04-06,2,30,457,115,0,0
14590,Uzbekistan,2020-04-07,2,30,520,63,0,0
14591,Uzbekistan,2020-04-08,3,30,545,25,1,0
14592,Uzbekistan,2020-04-09,3,38,582,37,0,8
14593,Uzbekistan,2020-04-10,3,42,624,42,0,4
14594,Uzbekistan,2020-04-11,4,42,767,143,1,0
14595,Uzbekistan,2020-04-12,4,66,865,98,0,24
14596,Venezuela,2020-01-22,0,0,0,0,0,0
14597,Venezuela,2020-01-23,0,0,0,0,0,0
14598,Venezuela,2020-01-24,0,0,0,0,0,0
14599,Venezuela,2020-01-25,0,0,0,0,0,0
14600,Venezuela,2020-01-26,0,0,0,0,0,0
14601,Venezuela,2020-01-27,0,0,0,0,0,0
14602,Venezuela,2020-01-28,0,0,0,0,0,0
14603,Venezuela,2020-01-29,0,0,0,0,0,0
14604,Venezuela,2020-01-30,0,0,0,0,0,0
14605,Venezuela,2020-01-31,0,0,0,0,0,0
14606,Venezuela,2020-02-01,0,0,0,0,0,0
14607,Venezuela,2020-02-02,0,0,0,0,0,0
14608,Venezuela,2020-02-03,0,0,0,0,0,0
14609,Venezuela,2020-02-04,0,0,0,0,0,0
14610,Venezuela,2020-02-05,0,0,0,0,0,0
14611,Venezuela,2020-02-06,0,0,0,0,0,0
14612,Venezuela,2020-02-07,0,0,0,0,0,0
14613,Venezuela,2020-02-08,0,0,0,0,0,0
14614,Venezuela,2020-02-09,0,0,0,0,0,0
14615,Venezuela,2020-02-10,0,0,0,0,0,0
14616,Venezuela,2020-02-11,0,0,0,0,0,0
14617,Venezuela,2020-02-12,0,0,0,0,0,0
14618,Venezuela,2020-02-13,0,0,0,0,0,0
14619,Venezuela,2020-02-14,0,0,0,0,0,0
14620,Venezuela,2020-02-15,0,0,0,0,0,0
14621,Venezuela,2020-02-16,0,0,0,0,0,0
14622,Venezuela,2020-02-17,0,0,0,0,0,0
14623,Venezuela,2020-02-18,0,0,0,0,0,0
14624,Venezuela,2020-02-19,0,0,0,0,0,0
14625,Venezuela,2020-02-20,0,0,0,0,0,0
14626,Venezuela,2020-02-21,0,0,0,0,0,0
14627,Venezuela,2020-02-22,0,0,0,0,0,0
14628,Venezuela,2020-02-23,0,0,0,0,0,0
14629,Venezuela,2020-02-24,0,0,0,0,0,0
14630,Venezuela,2020-02-25,0,0,0,0,0,0
14631,Venezuela,2020-02-26,0,0,0,0,0,0
14632,Venezuela,2020-02-27,0,0,0,0,0,0
14633,Venezuela,2020-02-28,0,0,0,0,0,0
14634,Venezuela,2020-02-29,0,0,0,0,0,0
14635,Venezuela,2020-03-01,0,0,0,0,0,0
14636,Venezuela,2020-03-02,0,0,0,0,0,0
14637,Venezuela,2020-03-03,0,0,0,0,0,0
14638,Venezuela,2020-03-04,0,0,0,0,0,0
14639,Venezuela,2020-03-05,0,0,0,0,0,0
14640,Venezuela,2020-03-06,0,0,0,0,0,0
14641,Venezuela,2020-03-07,0,0,0,0,0,0
14642,Venezuela,2020-03-08,0,0,0,0,0,0
14643,Venezuela,2020-03-09,0,0,0,0,0,0
14644,Venezuela,2020-03-10,0,0,0,0,0,0
14645,Venezuela,2020-03-11,0,0,0,0,0,0
14646,Venezuela,2020-03-12,0,0,0,0,0,0
14647,Venezuela,2020-03-13,0,0,0,0,0,0
14648,Venezuela,2020-03-14,0,0,2,2,0,0
14649,Venezuela,2020-03-15,0,0,10,8,0,0
14650,Venezuela,2020-03-16,0,0,17,7,0,0
14651,Venezuela,2020-03-17,0,0,33,16,0,0
14652,Venezuela,2020-03-18,0,0,36,3,0,0
14653,Venezuela,2020-03-19,0,0,42,6,0,0
14654,Venezuela,2020-03-20,0,0,42,0,0,0
14655,Venezuela,2020-03-21,0,0,70,28,0,0
14656,Venezuela,2020-03-22,0,15,70,0,0,15
14657,Venezuela,2020-03-23,0,15,77,7,0,0
14658,Venezuela,2020-03-24,0,15,84,7,0,0
14659,Venezuela,2020-03-25,0,15,91,7,0,0
14660,Venezuela,2020-03-26,0,15,107,16,0,0
14661,Venezuela,2020-03-27,1,31,107,0,1,16
14662,Venezuela,2020-03-28,2,39,119,12,1,8
14663,Venezuela,2020-03-29,2,39,119,0,0,0
14664,Venezuela,2020-03-30,3,39,135,16,1,0
14665,Venezuela,2020-03-31,3,39,135,0,0,0
14666,Venezuela,2020-04-01,3,41,143,8,0,2
14667,Venezuela,2020-04-02,5,43,146,3,2,2
14668,Venezuela,2020-04-03,7,52,153,7,2,9
14669,Venezuela,2020-04-04,7,52,155,2,0,0
14670,Venezuela,2020-04-05,7,52,159,4,0,0
14671,Venezuela,2020-04-06,7,65,165,6,0,13
14672,Venezuela,2020-04-07,7,65,165,0,0,0
14673,Venezuela,2020-04-08,9,65,167,2,2,0
14674,Venezuela,2020-04-09,9,84,171,4,0,19
14675,Venezuela,2020-04-10,9,84,171,0,0,0
14676,Venezuela,2020-04-11,9,93,175,4,0,9
14677,Venezuela,2020-04-12,9,93,181,6,0,0
14678,Vietnam,2020-01-22,0,0,0,0,0,0
14679,Vietnam,2020-01-23,0,0,2,2,0,0
14680,Vietnam,2020-01-24,0,0,2,0,0,0
14681,Vietnam,2020-01-25,0,0,2,0,0,0
14682,Vietnam,2020-01-26,0,0,2,0,0,0
14683,Vietnam,2020-01-27,0,0,2,0,0,0
14684,Vietnam,2020-01-28,0,0,2,0,0,0
14685,Vietnam,2020-01-29,0,0,2,0,0,0
14686,Vietnam,2020-01-30,0,0,2,0,0,0
14687,Vietnam,2020-01-31,0,0,2,0,0,0
14688,Vietnam,2020-02-01,0,1,6,4,0,1
14689,Vietnam,2020-02-02,0,1,6,0,0,0
14690,Vietnam,2020-02-03,0,1,8,2,0,0
14691,Vietnam,2020-02-04,0,1,8,0,0,0
14692,Vietnam,2020-02-05,0,1,8,0,0,0
14693,Vietnam,2020-02-06,0,1,10,2,0,0
14694,Vietnam,2020-02-07,0,1,10,0,0,0
14695,Vietnam,2020-02-08,0,1,13,3,0,0
14696,Vietnam,2020-02-09,0,1,13,0,0,0
14697,Vietnam,2020-02-10,0,1,14,1,0,0
14698,Vietnam,2020-02-11,0,6,15,1,0,5
14699,Vietnam,2020-02-12,0,6,15,0,0,0
14700,Vietnam,2020-02-13,0,7,16,1,0,1
14701,Vietnam,2020-02-14,0,7,16,0,0,0
14702,Vietnam,2020-02-15,0,7,16,0,0,0
14703,Vietnam,2020-02-16,0,7,16,0,0,0
14704,Vietnam,2020-02-17,0,7,16,0,0,0
14705,Vietnam,2020-02-18,0,7,16,0,0,0
14706,Vietnam,2020-02-19,0,7,16,0,0,0
14707,Vietnam,2020-02-20,0,7,16,0,0,0
14708,Vietnam,2020-02-21,0,14,16,0,0,7
14709,Vietnam,2020-02-22,0,14,16,0,0,0
14710,Vietnam,2020-02-23,0,14,16,0,0,0
14711,Vietnam,2020-02-24,0,14,16,0,0,0
14712,Vietnam,2020-02-25,0,16,16,0,0,2
14713,Vietnam,2020-02-26,0,16,16,0,0,0
14714,Vietnam,2020-02-27,0,16,16,0,0,0
14715,Vietnam,2020-02-28,0,16,16,0,0,0
14716,Vietnam,2020-02-29,0,16,16,0,0,0
14717,Vietnam,2020-03-01,0,16,16,0,0,0
14718,Vietnam,2020-03-02,0,16,16,0,0,0
14719,Vietnam,2020-03-03,0,16,16,0,0,0
14720,Vietnam,2020-03-04,0,16,16,0,0,0
14721,Vietnam,2020-03-05,0,16,16,0,0,0
14722,Vietnam,2020-03-06,0,16,16,0,0,0
14723,Vietnam,2020-03-07,0,16,18,2,0,0
14724,Vietnam,2020-03-08,0,16,30,12,0,0
14725,Vietnam,2020-03-09,0,16,30,0,0,0
14726,Vietnam,2020-03-10,0,16,31,1,0,0
14727,Vietnam,2020-03-11,0,16,38,7,0,0
14728,Vietnam,2020-03-12,0,16,39,1,0,0
14729,Vietnam,2020-03-13,0,16,47,8,0,0
14730,Vietnam,2020-03-14,0,16,53,6,0,0
14731,Vietnam,2020-03-15,0,16,56,3,0,0
14732,Vietnam,2020-03-16,0,16,61,5,0,0
14733,Vietnam,2020-03-17,0,16,66,5,0,0
14734,Vietnam,2020-03-18,0,16,75,9,0,0
14735,Vietnam,2020-03-19,0,16,85,10,0,0
14736,Vietnam,2020-03-20,0,16,91,6,0,0
14737,Vietnam,2020-03-21,0,17,94,3,0,1
14738,Vietnam,2020-03-22,0,17,113,19,0,0
14739,Vietnam,2020-03-23,0,17,123,10,0,0
14740,Vietnam,2020-03-24,0,17,134,11,0,0
14741,Vietnam,2020-03-25,0,17,141,7,0,0
14742,Vietnam,2020-03-26,0,20,153,12,0,3
14743,Vietnam,2020-03-27,0,20,163,10,0,0
14744,Vietnam,2020-03-28,0,21,174,11,0,1
14745,Vietnam,2020-03-29,0,25,188,14,0,4
14746,Vietnam,2020-03-30,0,55,203,15,0,30
14747,Vietnam,2020-03-31,0,58,212,9,0,3
14748,Vietnam,2020-04-01,0,63,218,6,0,5
14749,Vietnam,2020-04-02,0,75,233,15,0,12
14750,Vietnam,2020-04-03,0,85,237,4,0,10
14751,Vietnam,2020-04-04,0,90,240,3,0,5
14752,Vietnam,2020-04-05,0,90,241,1,0,0
14753,Vietnam,2020-04-06,0,95,245,4,0,5
14754,Vietnam,2020-04-07,0,123,249,4,0,28
14755,Vietnam,2020-04-08,0,126,251,2,0,3
14756,Vietnam,2020-04-09,0,128,255,4,0,2
14757,Vietnam,2020-04-10,0,144,257,2,0,16
14758,Vietnam,2020-04-11,0,144,258,1,0,0
14759,Vietnam,2020-04-12,0,144,262,4,0,0
14760,West Bank and Gaza,2020-01-22,0,0,0,0,0,0
14761,West Bank and Gaza,2020-01-23,0,0,0,0,0,0
14762,West Bank and Gaza,2020-01-24,0,0,0,0,0,0
14763,West Bank and Gaza,2020-01-25,0,0,0,0,0,0
14764,West Bank and Gaza,2020-01-26,0,0,0,0,0,0
14765,West Bank and Gaza,2020-01-27,0,0,0,0,0,0
14766,West Bank and Gaza,2020-01-28,0,0,0,0,0,0
14767,West Bank and Gaza,2020-01-29,0,0,0,0,0,0
14768,West Bank and Gaza,2020-01-30,0,0,0,0,0,0
14769,West Bank and Gaza,2020-01-31,0,0,0,0,0,0
14770,West Bank and Gaza,2020-02-01,0,0,0,0,0,0
14771,West Bank and Gaza,2020-02-02,0,0,0,0,0,0
14772,West Bank and Gaza,2020-02-03,0,0,0,0,0,0
14773,West Bank and Gaza,2020-02-04,0,0,0,0,0,0
14774,West Bank and Gaza,2020-02-05,0,0,0,0,0,0
14775,West Bank and Gaza,2020-02-06,0,0,0,0,0,0
14776,West Bank and Gaza,2020-02-07,0,0,0,0,0,0
14777,West Bank and Gaza,2020-02-08,0,0,0,0,0,0
14778,West Bank and Gaza,2020-02-09,0,0,0,0,0,0
14779,West Bank and Gaza,2020-02-10,0,0,0,0,0,0
14780,West Bank and Gaza,2020-02-11,0,0,0,0,0,0
14781,West Bank and Gaza,2020-02-12,0,0,0,0,0,0
14782,West Bank and Gaza,2020-02-13,0,0,0,0,0,0
14783,West Bank and Gaza,2020-02-14,0,0,0,0,0,0
14784,West Bank and Gaza,2020-02-15,0,0,0,0,0,0
14785,West Bank and Gaza,2020-02-16,0,0,0,0,0,0
14786,West Bank and Gaza,2020-02-17,0,0,0,0,0,0
14787,West Bank and Gaza,2020-02-18,0,0,0,0,0,0
14788,West Bank and Gaza,2020-02-19,0,0,0,0,0,0
14789,West Bank and Gaza,2020-02-20,0,0,0,0,0,0
14790,West Bank and Gaza,2020-02-21,0,0,0,0,0,0
14791,West Bank and Gaza,2020-02-22,0,0,0,0,0,0
14792,West Bank and Gaza,2020-02-23,0,0,0,0,0,0
14793,West Bank and Gaza,2020-02-24,0,0,0,0,0,0
14794,West Bank and Gaza,2020-02-25,0,0,0,0,0,0
14795,West Bank and Gaza,2020-02-26,0,0,0,0,0,0
14796,West Bank and Gaza,2020-02-27,0,0,0,0,0,0
14797,West Bank and Gaza,2020-02-28,0,0,0,0,0,0
14798,West Bank and Gaza,2020-02-29,0,0,0,0,0,0
14799,West Bank and Gaza,2020-03-01,0,0,0,0,0,0
14800,West Bank and Gaza,2020-03-02,0,0,0,0,0,0
14801,West Bank and Gaza,2020-03-03,0,0,0,0,0,0
14802,West Bank and Gaza,2020-03-04,0,0,0,0,0,0
14803,West Bank and Gaza,2020-03-05,0,0,4,4,0,0
14804,West Bank and Gaza,2020-03-06,0,0,7,3,0,0
14805,West Bank and Gaza,2020-03-07,0,0,16,9,0,0
14806,West Bank and Gaza,2020-03-08,0,0,16,0,0,0
14807,West Bank and Gaza,2020-03-09,0,0,19,3,0,0
14808,West Bank and Gaza,2020-03-10,0,0,26,7,0,0
14809,West Bank and Gaza,2020-03-11,0,0,30,4,0,0
14810,West Bank and Gaza,2020-03-12,0,0,30,0,0,0
14811,West Bank and Gaza,2020-03-13,0,0,31,1,0,0
14812,West Bank and Gaza,2020-03-14,0,0,35,4,0,0
14813,West Bank and Gaza,2020-03-15,0,0,38,3,0,0
14814,West Bank and Gaza,2020-03-16,0,0,38,0,0,0
14815,West Bank and Gaza,2020-03-17,0,0,39,1,0,0
14816,West Bank and Gaza,2020-03-18,0,0,41,2,0,0
14817,West Bank and Gaza,2020-03-19,0,0,44,3,0,0
14818,West Bank and Gaza,2020-03-20,0,17,47,3,0,17
14819,West Bank and Gaza,2020-03-21,0,17,48,1,0,0
14820,West Bank and Gaza,2020-03-22,0,17,52,4,0,0
14821,West Bank and Gaza,2020-03-23,0,17,59,7,0,0
14822,West Bank and Gaza,2020-03-24,0,17,59,0,0,0
14823,West Bank and Gaza,2020-03-25,0,17,59,0,0,0
14824,West Bank and Gaza,2020-03-26,1,17,84,25,1,0
14825,West Bank and Gaza,2020-03-27,1,17,91,7,0,0
14826,West Bank and Gaza,2020-03-28,1,18,98,7,0,1
14827,West Bank and Gaza,2020-03-29,1,18,109,11,0,0
14828,West Bank and Gaza,2020-03-30,1,18,116,7,0,0
14829,West Bank and Gaza,2020-03-31,1,18,119,3,0,0
14830,West Bank and Gaza,2020-04-01,1,18,134,15,0,0
14831,West Bank and Gaza,2020-04-02,1,18,161,27,0,0
14832,West Bank and Gaza,2020-04-03,1,21,194,33,0,3
14833,West Bank and Gaza,2020-04-04,1,21,217,23,0,0
14834,West Bank and Gaza,2020-04-05,1,25,237,20,0,4
