id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1231462024992813056	2020-02-23	03:13:20	shanghaidaily	Progressive firebrand Bernie Sanders claimed a decisive victory on Saturday in the Nevada caucuses, solidifying his frontrunner status in the race to choose the Democratic nominee who faces President Donald Trump in November's election. https://www.shine.cn/news/world/2002232646/ …	1	1	4	https://twitter.com/shanghaidaily/status/1231462024992813056	China
1231430205471784960	2020-02-23	01:06:54	shanghaidaily	China's daily number of newly cured and discharged novel #coronavirus patients has surpassed that of new confirmed infections for the fifth consecutive day, according to the National Health Commission on Sunday. https://www.shine.cn/news/nation/2002232644/ …	0	2	4	https://twitter.com/shanghaidaily/status/1231430205471784960	China
1231406771333263360	2020-02-22	23:33:47	shanghaidaily	A total of 22,888 patients infected with the novel #coronavirus had been discharged from hospital after recovery by the end of Saturday, Chinese health authority said on Sunday. https://www.shine.cn/news/nation/2002232643/ …	0	1	4	https://twitter.com/shanghaidaily/status/1231406771333263360	China
1231406564872818688	2020-02-22	23:32:58	shanghaidaily	Chinese health authority on Sunday said it received reports of 648 new confirmed cases of novel #coronavirus infection and 97 deaths on Saturday from 31 provincial-level regions and the Xinjiang Production and Construction Corps. https://www.shine.cn/news/nation/2002232642/ …	0	1	2	https://twitter.com/shanghaidaily/status/1231406564872818688	China
1231406424686612480	2020-02-22	23:32:24	shanghaidaily	#SouthKorea reported 123 more #coronavirus cases Sunday, taking the nationwide total to 556, as well as two additional deaths which brings the toll to four. https://www.shine.cn/news/world/2002232641/ …	1	0	5	https://twitter.com/shanghaidaily/status/1231406424686612480	China
1231406207497166848	2020-02-22	23:31:32	shanghaidaily	Foreigners arriving in #Shanghai via Hongqiao Railway Station can now find bilingual volunteers to assist them in communicating with inspection staff and completing health statement forms if they need help. https://www.shine.cn/news/metro/2002232640/ …	0	0	3	https://twitter.com/shanghaidaily/status/1231406207497166848	China
1231405980925095937	2020-02-22	23:30:38	shanghaidaily	Two deaths from the new #coronavirus sparked fears throughout northern #Italy on Saturday, as about 50,000 people were poised for a weekslong lockdown imposed by authorities trying to halt a further increase in infections. https://www.shine.cn/news/world/2002232638/ …	0	0	2	https://twitter.com/shanghaidaily/status/1231405980925095937	China
1231404284916355072	2020-02-22	23:23:54	shanghaidaily	In today’s novel #coronavirus video roundup Andy fills us in on new Metro times, new Wuhan hospitals and face mask issues. pic.twitter.com/QefZucJ3IF	1	2	7	https://twitter.com/shanghaidaily/status/1231404284916355072	China
1231399326531776512	2020-02-22	23:04:12	shanghaidaily	#Hubei Province, the epicenter of the novel #coronavirus outbreak, reported 630 new confirmed cases of the virus infection and 96 new deaths on Saturday, the provincial health commission said on Sunday. https://www.shine.cn/news/nation/2002232637/ …	0	3	2	https://twitter.com/shanghaidaily/status/1231399326531776512	China
1231398997488623616	2020-02-22	23:02:53	shanghaidaily	Around 100 more passengers were allowed to disembark from the #coronavirus-stricken Diamond Princess cruise ship on Saturday as #Japan's health minister apologized after 23 others were allowed to leave without being properly tested. https://www.shine.cn/news/world/2002232636/ …	0	1	2	https://twitter.com/shanghaidaily/status/1231398997488623616	China
1231393971206623232	2020-02-22	22:42:55	shanghaidaily	A Qatar Airways @qatarairways cargo freighter delivered about 92 tons of medical supplies donated by the airline to #Shanghai on Saturday.  https://www.shine.cn/news/metro/2002222623/ … pic.twitter.com/oQEv1Bw2qf	0	1	3	https://twitter.com/shanghaidaily/status/1231393971206623232	China
1231393082769203200	2020-02-22	22:39:23	shanghaidaily	A police station on Jiangpu Road in Yangpu District recently received 300 face masks donated by an Italian to support their work in fighting the coronavirus outbreak.  https://www.shine.cn/news/metro/2002222570/ … pic.twitter.com/l4vbpSJPWX	0	0	10	https://twitter.com/shanghaidaily/status/1231393082769203200	China
1231377216417619969	2020-02-22	21:36:20	shanghaidaily	An #Iranian official on Saturday announced that another person had died from #COVID19, pushing the country's total death toll to six. https://www.shine.cn/news/world/2002232633/ …	0	2	5	https://twitter.com/shanghaidaily/status/1231377216417619969	China
1231377019641843712	2020-02-22	21:35:34	shanghaidaily	No new cases of novel #coronavirus infection were confirmed in Shanghai in the latest 12 hours as of midnight Saturday, and 29 suspected cases were ruled out, the city's health commission said on Sunday morning. https://www.shine.cn/news/metro/2002232632/ …	2	0	8	https://twitter.com/shanghaidaily/status/1231377019641843712	China
1231376794600669184	2020-02-22	21:34:40	shanghaidaily	The State Council has issued a guideline on strengthening enterprises' measures preventing and containing the novel #coronavirus spread in a bid to promote work and production resumption in an orderly manner. https://www.shine.cn/news/nation/2002232631/ …	1	1	3	https://twitter.com/shanghaidaily/status/1231376794600669184	China
1231376589830516736	2020-02-22	21:33:51	shanghaidaily	The Chinese insurance regulator ended its two-year takeover of #Anbang Insurance Group, the China Banking and Insurance Regulatory Commission said on Saturday. https://www.shine.cn/biz/finance/2002232630/ …	0	0	0	https://twitter.com/shanghaidaily/status/1231376589830516736	China
1231235950065270790	2020-02-22	12:15:00	shanghaidaily	Latest update of the novel #coronavirus figure pic.twitter.com/FqMuJ1XHwL	0	8	10	https://twitter.com/shanghaidaily/status/1231235950065270790	China
1231233757455118337	2020-02-22	12:06:17	shanghaidaily	The ongoing novel #coronavirus outbreak has not contaminated China's environment as the quality of urban air, surface water and drinking water sources are all kept stable, monitoring results from the Ministry of Ecology and Environment showed Saturday. https://www.shine.cn/news/nation/2002222629/ …	2	1	2	https://twitter.com/shanghaidaily/status/1231233757455118337	China
1231233514332311553	2020-02-22	12:05:19	shanghaidaily	Workers in Beijing finished the construction of a new mask factory Saturday to meet the surging demand amid the novel #coronavirus outbreak. https://www.shine.cn/news/nation/2002222628/ …	0	1	2	https://twitter.com/shanghaidaily/status/1231233514332311553	China
1231233368441798656	2020-02-22	12:04:44	shanghaidaily	Wuhan, the epicenter of the novel #coronavirus outbreak, has required COVID-19 patients who were discharged from hospital to go on a 14-day quarantine at designated places for medical observation. https://www.shine.cn/news/nation/2002222627/ …	1	2	3	https://twitter.com/shanghaidaily/status/1231233368441798656	China
1231233159036956672	2020-02-22	12:03:54	shanghaidaily	Traditional Chinese medicine has participated in the treatments of over 60,000 patients of the novel #coronavirus disease in China, data from the National Administration of Traditional Chinese Medicine has shown. https://www.shine.cn/news/nation/2002222626/ …	0	0	0	https://twitter.com/shanghaidaily/status/1231233159036956672	China
1231232564695683072	2020-02-22	12:01:33	shanghaidaily	In 2003, while I was studying at Johns Hopkins Nanjing Center, one of the directors abruptly announced after lunch one day that all students should leave the campus. The university was shutting down due to the SARS epidemic. #coronavirus https://www.shine.cn/opinion/2002222624/ …	0	0	6	https://twitter.com/shanghaidaily/status/1231232564695683072	China
1231228713506725888	2020-02-22	11:46:15	shanghaidaily	Due to the novel coronavirus outbreak originating in Wuhan on the eve of Spring Festival, China's central government implemented strict quarantine measures and extended the Lunar New Year holiday.  #coronavirus https://www.shine.cn/opinion/2002222625/ …	1	0	2	https://twitter.com/shanghaidaily/status/1231228713506725888	China
1231227922322575362	2020-02-22	11:43:06	shanghaidaily	A Qatar Airways cargo freighter delivered about 92 tons of medical supplies donated by the airline to Shanghai on Saturday.#coronavirus https://www.shine.cn/news/metro/2002222623/ …	0	5	19	https://twitter.com/shanghaidaily/status/1231227922322575362	China
1231198389913546752	2020-02-22	09:45:45	shanghaidaily	An official of #Wuhan, capital city of central China's Hubei Province, has been removed from public office and placed under criminal investigation for suspected bribe taking and malfeasance, the local discipline watchdog said Saturday. #coronavirus https://www.shine.cn/news/nation/2002222622/ …	0	5	1	https://twitter.com/shanghaidaily/status/1231198389913546752	China
1231192329026863106	2020-02-22	09:21:40	shanghaidaily	South Korea confirmed 229 more cases of the COVID-19 on Saturday, raising the total number of infections to 433. #coronavirus https://www.shine.cn/news/world/2002222621/ …	0	8	6	https://twitter.com/shanghaidaily/status/1231192329026863106	China
1231186144517218306	2020-02-22	08:57:05	shanghaidaily	The Hong Kong Special Administrative Region government will arrange a third chartered flight to bring back more Hong Kong residents on board the Diamond Princess cruise ship docked in Japan, #HKSAR government officials said on Saturday.  #coronavirus https://www.shine.cn/news/nation/2002222619/ …	0	1	2	https://twitter.com/shanghaidaily/status/1231186144517218306	China
1231185912731619328	2020-02-22	08:56:10	shanghaidaily	For the first time, a sign language interpreter appeared on Saturday afternoon at the daily Shanghai press conference on #coronavirus control to help the hearing-impaired. https://www.shine.cn/news/metro/2002222617/ …	0	0	9	https://twitter.com/shanghaidaily/status/1231185912731619328	China
1231181741072605185	2020-02-22	08:39:35	shanghaidaily	Latest update of the novel #coronavirus figure pic.twitter.com/4Fq3TgJ4Ut	0	3	9	https://twitter.com/shanghaidaily/status/1231181741072605185	China
1231177979356565504	2020-02-22	08:24:39	shanghaidaily	Scientists who contribute to the fight against COVID-19 will be rewarded, whether from home or abroad, according to #Shanghai Science and Technology Commission. #coronavirus https://www.shine.cn/news/metro/2002222616/ …	0	3	9	https://twitter.com/shanghaidaily/status/1231177979356565504	China
1231177831759015936	2020-02-22	08:24:03	shanghaidaily	A charity program providing help for cancer patients during #coronavirus epidemic has been launched under the cooperation of domestic cancer associations and pharmaceutical giant Roche. https://www.shine.cn/news/metro/2002222615/ …	0	0	2	https://twitter.com/shanghaidaily/status/1231177831759015936	China
1231177583368134657	2020-02-22	08:23:04	shanghaidaily	"Most foreign-funded enterprises in Shanghai are gradually resuming operations with the support of local authorities.
Of the 700 key foreign-funded enterprises, over 90 percent of service providers have resumed work. #coronavirus https://www.shine.cn/biz/economy/2002222614/ …"	0	1	3	https://twitter.com/shanghaidaily/status/1231177583368134657	China
1231177354967306242	2020-02-22	08:22:10	shanghaidaily	It may be some time before we can take stock of the full cost of novel coronavirus pneumonia, or COVID-19. It has shaken our lives with many loved ones lost. #coronavirus https://www.shine.cn/opinion/2002222612/ …	0	0	4	https://twitter.com/shanghaidaily/status/1231177354967306242	China
1231163480247435264	2020-02-22	07:27:02	shanghaidaily	#China is working to further resume delivery services to aid the nation's #epidemic control and prevention efforts, according to the State Post Bureau. #coronavirus https://www.shine.cn/news/nation/2002222607/ …	0	2	1	https://twitter.com/shanghaidaily/status/1231163480247435264	China
1231163339142647808	2020-02-22	07:26:28	shanghaidaily	Wuhan, the epicenter of the #coronavirus outbreak, will conduct nucleic acid tests for all elderly care institutions by Feb. 28 as some confirmed and suspected cases were reported in the facilities, local authorities said Saturday. https://www.shine.cn/news/nation/2002222606/ …	0	2	3	https://twitter.com/shanghaidaily/status/1231163339142647808	China
1231163222494830593	2020-02-22	07:26:00	shanghaidaily	At a meeting room-turned memorial hall at a Wuhan hospital, doctors and nurses wrote down their memories of Peng Yinhua on three notebooks before rushing back to treat patients infected with the novel #coronavirus. https://www.shine.cn/news/nation/2002222605/ …	0	4	7	https://twitter.com/shanghaidaily/status/1231163222494830593	China
1231163101929603073	2020-02-22	07:25:32	shanghaidaily	One more patient was confirmed infected with novel #coronavirus on Saturday morning in the city, Shanghai Health Commission announced, adding that 23 more suspected cases were ruled out and 16 more patients were discharged from hospital. https://www.shine.cn/news/metro/2002222604/ …	0	1	0	https://twitter.com/shanghaidaily/status/1231163101929603073	China
1231163003061456896	2020-02-22	07:25:08	shanghaidaily	No foreigners in Shanghai or residents from Hong Kong, Macau and Taiwan have been infected with #coronavirus, Zhang Xiaosong, director of the Shanghai Foreign Affairs Office, told a press conference on Saturday afternoon. https://www.shine.cn/news/metro/2002222603/ …	0	3	2	https://twitter.com/shanghaidaily/status/1231163003061456896	China
1231137638389698560	2020-02-22	05:44:21	shanghaidaily	As fewer new cases of infection are reported in Shanghai and other parts of China, the #coronavirus outbreak that rocked the country over the past month may finally be loosening its deadly grip. https://www.shine.cn/opinion/2002222559/ …	0	0	6	https://twitter.com/shanghaidaily/status/1231137638389698560	China
1231137419841261568	2020-02-22	05:43:28	shanghaidaily	From the data inside and outside Hubei Province, we clearly see that the trajectories of progress in battling the disease have differed from place to place. #coronavirus https://www.shine.cn/opinion/2002222588/ …	0	0	3	https://twitter.com/shanghaidaily/status/1231137419841261568	China
1231123411029487616	2020-02-22	04:47:49	shanghaidaily	The first batch of inbound travelers undergoing compulsory #quarantine in Hong Kong finished their 14-day quarantine on Saturday, with no confirmed cases of COVID-19. #coronavirus https://www.shine.cn/news/nation/2002222595/ …	0	0	1	https://twitter.com/shanghaidaily/status/1231123411029487616	China
1231122642318446594	2020-02-22	04:44:45	shanghaidaily	Wuhan, the epicenter of the #coronavirus outbreak, will conduct nucleic acid tests for all elderly care institutions before February 28 as some confirmed and suspected cases were reported in the facilities, local authorities said on Saturday. https://www.shine.cn/news/nation/2002222594/ …	0	1	1	https://twitter.com/shanghaidaily/status/1231122642318446594	China
1231113045369188352	2020-02-22	04:06:37	shanghaidaily	#Frenchman Antoine Gouin didn’t hesitate to take the last flight to #Shanghai, a city he calls his second home, as he was eager to help after he heard of the novel #coronavirus outbreak.  https://www.shine.cn/news/metro/2002212543/ … pic.twitter.com/dFIoFH6E1F	0	3	5	https://twitter.com/shanghaidaily/status/1231113045369188352	China
1231111540104810497	2020-02-22	04:00:38	shanghaidaily	China's armies of racing, swerving motorcycle deliverymen have been hailed as saviors during the #coronavirus crisis, keeping shut-in citizens fed and stocked up. But it's come with major adjustments for couriers like Gao Yuchao. https://www.shine.cn/news/nation/2002222592/ …	0	1	0	https://twitter.com/shanghaidaily/status/1231111540104810497	China
1231111253411553280	2020-02-22	03:59:30	shanghaidaily	#Shanghai police have used drones to keep residents safe during the #COVID19 epidemic. https://www.shine.cn/news/metro/2002222591/ …	0	2	4	https://twitter.com/shanghaidaily/status/1231111253411553280	China
1231111051304812545	2020-02-22	03:58:42	shanghaidaily	Online recruitment is expanding as people avoid face-to-face contact during the #coronavirus outbreak. https://www.shine.cn/news/metro/2002222589/ …	0	1	2	https://twitter.com/shanghaidaily/status/1231111051304812545	China
1231110864960249856	2020-02-22	03:57:57	shanghaidaily	Qian Jun, executive dean of the Fanhai International School of Finance at #Fudan University, provides some insights into the economic impact of the novel #coronavirus and the path of economic recovery. https://www.shine.cn/opinion/2002222588/ …	0	2	2	https://twitter.com/shanghaidaily/status/1231110864960249856	China
1231092919370600448	2020-02-22	02:46:39	shanghaidaily	#SouthKorea reported 142 more #coronavirus cases on Saturday, the sharpest spike in infections yet, with more than half of the new cases linked to a hospital in a southern city. https://www.shine.cn/news/world/2002222584/ …	0	3	6	https://twitter.com/shanghaidaily/status/1231092919370600448	China
1231092668110782468	2020-02-22	02:45:39	shanghaidaily	"#Tokyo 2020 #Olympic organizers on Saturday postponed training for their army of volunteers due to the #coronavirus outbreak but reiterated that there was ""no consideration"" of canceling the Games.  https://www.shine.cn/news/world/2002222582/ …"	0	1	2	https://twitter.com/shanghaidaily/status/1231092668110782468	China
1231092411117359104	2020-02-22	02:44:38	shanghaidaily	Another 16 #coronavirus patients were discharged from #Shanghai Public Health Clinical Center on Saturday morning. https://www.shine.cn/news/metro/2002222580/ …	0	0	2	https://twitter.com/shanghaidaily/status/1231092411117359104	China
1231049516565979136	2020-02-21	23:54:11	shanghaidaily	Latest update of the #COVID19 figure: pic.twitter.com/cpPbyKsm7e	0	5	5	https://twitter.com/shanghaidaily/status/1231049516565979136	China
1231048759968067584	2020-02-21	23:51:10	shanghaidaily	China's daily number of newly cured and discharged novel #coronavirus patients has surpassed that of new confirmed infections for the fourth consecutive day, according to the National Health Commission on Saturday. https://www.shine.cn/news/nation/2002222575/ …	0	0	3	https://twitter.com/shanghaidaily/status/1231048759968067584	China
1231048605462491137	2020-02-21	23:50:33	shanghaidaily	Chinese health authority on Saturday said it received reports of 397 new confirmed cases of novel #coronavirus infection and 109 deaths on Friday from 31 provincial-level regions and the Xinjiang Production and Construction Corps. https://www.shine.cn/news/nation/2002222568/ …	0	0	0	https://twitter.com/shanghaidaily/status/1231048605462491137	China
1231048408762183680	2020-02-21	23:49:47	shanghaidaily	A police station on Jiangpu Road in Yangpu District recently received 300 face masks donated by an Italian to support their work in fighting the #coronavirus outbreak. https://www.shine.cn/news/metro/2002222570/ …	0	0	8	https://twitter.com/shanghaidaily/status/1231048408762183680	China
1231034250092113920	2020-02-21	22:53:31	shanghaidaily	No new cases of novel #coronavirus infection were confirmed in Shanghai in the latest 12 hours as of midnight Friday, and 35 suspected cases were ruled out, the city's health commission said on Saturday morning. https://www.shine.cn/news/metro/2002222569/ …	1	2	1	https://twitter.com/shanghaidaily/status/1231034250092113920	China
1231034084387803141	2020-02-21	22:52:51	shanghaidaily	Chinese health authority on Saturday said it received reports of 397 new confirmed cases of novel #coronavirus infection and 109 deaths on Friday from 31 provincial-level regions and the Xinjiang Production and Construction Corps. https://www.shine.cn/news/nation/2002222567/ …	0	0	1	https://twitter.com/shanghaidaily/status/1231034084387803141	China
1231033815599992832	2020-02-21	22:51:47	shanghaidaily	A total of 20,659 patients infected with the novel #coronavirus had been discharged from hospital after recovery by the end of Friday, Chinese health authority said on Saturday.  https://www.shine.cn/news/nation/2002222568/ …	0	0	4	https://twitter.com/shanghaidaily/status/1231033815599992832	China
1231033581146800128	2020-02-21	22:50:51	shanghaidaily	Chinese researchers have released the first pathology report on the novel #coronavirus disease (COVID-19), analysing its impact on a patient's lungs, liver and heart by studying the biopsy samples at autopsy. https://www.shine.cn/news/nation/2002222566/ …	0	3	6	https://twitter.com/shanghaidaily/status/1231033581146800128	China
1231022106910969856	2020-02-21	22:05:16	shanghaidaily	"The attempt by #Taiwan's Democratic Progressive Party authority to use the novel coronavirus outbreak as an excuse to seek ""Taiwan independence"" will never succeed, a Chinese mainland spokesperson said on Friday. https://www.shine.cn/news/nation/2002222565/ …"	1	1	3	https://twitter.com/shanghaidaily/status/1231022106910969856	China
1231021904648998912	2020-02-21	22:04:28	shanghaidaily	The second chartered flight arranged by the Hong Kong Special Administrative Region government arrived in #HongKong on Saturday, bringing back 82 Hong Kong residents from the novel #coronavirus-inflicted Diamond Princess cruise ship in Japan. https://www.shine.cn/news/nation/2002222564/ …	0	0	0	https://twitter.com/shanghaidaily/status/1231021904648998912	China
1231021316389498880	2020-02-21	22:02:07	shanghaidaily	China's auto sales and production have taken a hard hit from the novel #coronavirus outbreak, but industry insiders expect a rebound in April if the #epidemic is gradually brought under control. https://www.shine.cn/biz/auto/2002222563/ …	0	1	0	https://twitter.com/shanghaidaily/status/1231021316389498880	China
1231021096406667265	2020-02-21	22:01:15	shanghaidaily	No casualties have been reported so far as a 5.1-magnitude #earthquake jolted Jiashi County in Kashgar Prefecture, northwest China's #Xinjiang Uygur Autonomous Region, at 11:39pm on Friday. https://www.shine.cn/news/nation/2002222562/ …	0	0	1	https://twitter.com/shanghaidaily/status/1231021096406667265	China
1231020927137112064	2020-02-21	22:00:34	shanghaidaily	The World Health Organization announced on Friday that the #WHO-led team of international experts currently in China to investigate the novel #coronavirus outbreak will travel to China's central city of #Wuhan, the epicenter of the epidemic, on Saturday. https://www.shine.cn/news/nation/2002222561/ …	0	2	5	https://twitter.com/shanghaidaily/status/1231020927137112064	China
1231015627785035776	2020-02-21	21:39:31	shanghaidaily	Chinese President Xi Jinping has written back to #BillGates, co-chair of the Bill & Melinda Gates Foundation @gatesfoundation, after receiving a letter from the US business leader on the novel #coronavirus disease (#COVID19). https://www.shine.cn/news/nation/2002222560/ …	0	0	8	https://twitter.com/shanghaidaily/status/1231015627785035776	China
1231013434306613248	2020-02-21	21:30:48	shanghaidaily	Fifty medical professionals majoring in mental health left #Shanghai for #Wuhan on Friday to offer psychological services and mental crisis intervention for both patients and medical staff. pic.twitter.com/VhKrwg8EkI	0	1	9	https://twitter.com/shanghaidaily/status/1231013434306613248	China
1231012422061707265	2020-02-21	21:26:47	shanghaidaily	#Shanghai officials pledged to balance quarantine measures and to reduceeconomic impact amid the #coronavirus outbreak. https://www.shine.cn/biz/economy/2002212509/ …	0	0	6	https://twitter.com/shanghaidaily/status/1231012422061707265	China
1231011857252569088	2020-02-21	21:24:32	shanghaidaily	As fewer new cases of infection are reported in #Shanghai and other parts of China, the #coronavirus outbreak that rocked the country over the past month may finally be loosening its deadly grip. https://www.shine.cn/opinion/2002222559/ …	2	0	4	https://twitter.com/shanghaidaily/status/1231011857252569088	China
1230864043285635073	2020-02-21	11:37:10	shanghaidaily	Latest update of the novel #coronavirus figure pic.twitter.com/u7uKG9bO8f	1	2	4	https://twitter.com/shanghaidaily/status/1230864043285635073	China
1230860128225677313	2020-02-21	11:21:37	shanghaidaily	#Tesla's Shanghai plant has been operating at full capacity after production of its Model 3 vehicles resumed. Virus prevention and control measures are in place. #coronavirus https://www.shine.cn/biz/auto/2002212557/ …	2	1	2	https://twitter.com/shanghaidaily/status/1230860128225677313	China
1230860011825434624	2020-02-21	11:21:09	shanghaidaily	Staff from local hospitals and government departments donated blood on Friday in the wake of a blood shortage under the current coronavirus epidemic. #coronavirus https://www.shine.cn/news/metro/2002212556/ …	0	0	1	https://twitter.com/shanghaidaily/status/1230860011825434624	China
1230859814420402177	2020-02-21	11:20:22	shanghaidaily	Fifty medical professionals majoring in mental health left Shanghai for Wuhan on Friday to offer psychological services and mental crisis intervention for both patients and medical staff. #coronavirus https://www.shine.cn/news/metro/2002212554/ …	2	1	4	https://twitter.com/shanghaidaily/status/1230859814420402177	China
1230859698829611008	2020-02-21	11:19:55	shanghaidaily	"An online reading program ""Shanghai Book Fair — Love Reading Love Life"" will be launched on Saturday night with local medical workers who had worked or are working in #Wuhan sharing their feelings. #coronavirus https://www.shine.cn/news/metro/2002212551/ …"	0	0	0	https://twitter.com/shanghaidaily/status/1230859698829611008	China
1230844542925991936	2020-02-21	10:19:41	shanghaidaily	Resumption of production at large enterprises in Shanghai is good, but the rate in small and medium-sized enterprises remains low.#coronavirus https://www.shine.cn/biz/economy/2002212545/ …	0	1	1	https://twitter.com/shanghaidaily/status/1230844542925991936	China
1230844414978736129	2020-02-21	10:19:11	shanghaidaily	The market #watchdog in Xuhui District has issued guidelines on epidemic prevention in 16 industries as local businesses are gradually resume normal operations, officials said on Friday. #coronavirus https://www.shine.cn/news/metro/2002212544/ …	0	0	3	https://twitter.com/shanghaidaily/status/1230844414978736129	China
1230844224930643969	2020-02-21	10:18:25	shanghaidaily	Frenchman Antoine Gouin didn’t hesitate to take the last flight to Shanghai, a city he calls his second home, as he was eager to help after he heard of the novel #coronavirus outbreak. https://www.shine.cn/news/metro/2002212543/ …	0	0	4	https://twitter.com/shanghaidaily/status/1230844224930643969	China
1230844047780007942	2020-02-21	10:17:43	shanghaidaily	A third group of passengers on Friday are disembarking from the #coronavirus-hit Diamond Princess #cruise ship docked in Yokohama near Tokyo, with health officials hoping that around 450 passengers will leave the vessel by the end of Friday. https://www.shine.cn/news/world/2002212540/ …	0	1	2	https://twitter.com/shanghaidaily/status/1230844047780007942	China
1230843915864961024	2020-02-21	10:17:12	shanghaidaily	Over 70 percent of industrial and commercial companies above designated size have resumed operation in #Shanghai, local authorities said Friday. #coronavirus https://www.shine.cn/biz/company/2002212538/ …	1	0	1	https://twitter.com/shanghaidaily/status/1230843915864961024	China
1230843762277928960	2020-02-21	10:16:35	shanghaidaily	Wuhan, the epicenter of the novel #coronavirus outbreak, plans to build another 19 makeshift #hospitals to receive more infected patients, local authorities said Friday. https://www.shine.cn/news/nation/2002212537/ …	0	0	1	https://twitter.com/shanghaidaily/status/1230843762277928960	China
1230843641490362369	2020-02-21	10:16:06	shanghaidaily	China has tightened its crackdown on violence against medical workers as part of its efforts to fight the novel #coronavirus outbreak, the Ministry of Public Security said Friday. https://www.shine.cn/news/nation/2002212536/ …	0	2	4	https://twitter.com/shanghaidaily/status/1230843641490362369	China
1230843500574298113	2020-02-21	10:15:33	shanghaidaily	An Iranian health official on Friday confirmed the infection of 13 people to the #coronavirus illness, named COVID-19, in the country. https://www.shine.cn/news/world/2002212535/ …	0	0	1	https://twitter.com/shanghaidaily/status/1230843500574298113	China
1230843381669982208	2020-02-21	10:15:04	shanghaidaily	Five Chinese prisons have reported novel #coronavirus infections but no severe case or inmate deaths related to the illness as of Thursday, a justice official said Friday. https://www.shine.cn/news/nation/2002212534/ …	0	0	2	https://twitter.com/shanghaidaily/status/1230843381669982208	China
1230843323159416832	2020-02-21	10:14:50	shanghaidaily	At least 52 percent of #Taiwan-invested local enterprises have resumed work after the extended Spring Festival holiday, according to Shanghai’s Taiwan Affairs Office, with 41 percent of their employees in post.#coronavirus https://www.shine.cn/news/metro/2002212533/ …	0	0	0	https://twitter.com/shanghaidaily/status/1230843323159416832	China
1230843179265474562	2020-02-21	10:14:16	shanghaidaily	No clinical trials have shown that the novel #coronavirus disease (COVID-19) can be transmitted by passing through the skin, a Chinese expert said Friday. https://www.shine.cn/news/nation/2002212532/ …	0	0	4	https://twitter.com/shanghaidaily/status/1230843179265474562	China
1230843068183482370	2020-02-21	10:13:50	shanghaidaily	Construction restarted on Friday on a 3-kilometer tunnel beneath Wuning Road in Putuo District with strict #coronavirus prevention measures in place for workers. https://www.shine.cn/news/metro/2002212531/ …	0	0	1	https://twitter.com/shanghaidaily/status/1230843068183482370	China
1230842973211906048	2020-02-21	10:13:27	shanghaidaily	The Customs #Tariff Commission of China's State Council on Friday unveiled the first set of lists of US goods to be excluded from the second round of tariff countermeasures against the US Section 301 measure. https://www.shine.cn/biz/finance/2002212530/ …	0	0	0	https://twitter.com/shanghaidaily/status/1230842973211906048	China
1230842846011224064	2020-02-21	10:12:57	shanghaidaily	Thirty-two workers building a train parking lot for Metro Line 18 in Hangtou Town returned to Shanghai on Friday afternoon. #coronavirus https://www.shine.cn/news/metro/2002212528/ …	0	0	0	https://twitter.com/shanghaidaily/status/1230842846011224064	China
1230842820421808128	2020-02-21	10:12:50	shanghaidaily	"77-year-old keeps himself busy by cleaning for everyone 

An elderly man at Fang Cang Hospital in Wuhan voluntarily cleans the common areas in the hospital. #coronavirus pic.twitter.com/UCrdmt4trj"	1	9	26	https://twitter.com/shanghaidaily/status/1230842820421808128	China
1230828631359774720	2020-02-21	09:16:28	shanghaidaily	"Andy's back today with the latest in the COVID-19 situation around Shanghai and China, including healthy babies, birthdays, and a crooked taxi driver who got his just desserts. #coronavirus 
Watch full video at  https://www.shine.cn/opinion/2002212516/ … pic.twitter.com/qDUgVCoelb"	0	0	3	https://twitter.com/shanghaidaily/status/1230828631359774720	China
1230822447374487553	2020-02-21	08:51:53	shanghaidaily	Two relatives of the 24th #COVID-19 patient in #Taiwan were confirmed to be infected Friday, raising the total number of COVID-19 cases to 26, according to the island's epidemic monitoring agency. #coronavirus https://www.shine.cn/news/nation/2002212523/ …	0	2	0	https://twitter.com/shanghaidaily/status/1230822447374487553	China
1230822308400357376	2020-02-21	08:51:20	shanghaidaily	China has stepped up efforts to provide support for female medical workers fighting the novel #coronavirus disease (COVID-19), including offering them sanitary products, psychological counseling and help for their families. https://www.shine.cn/news/nation/2002212522/ …	0	0	3	https://twitter.com/shanghaidaily/status/1230822308400357376	China
1230822184592924672	2020-02-21	08:50:51	shanghaidaily	The Commission for Political and Legal Affairs of the Communist Party of China Central Committee has sent a team to Shandong Province to launch an investigation into the outbreak of novel #coronavirus disease (COVID-19) at Rencheng Prison of the province. https://www.shine.cn/news/nation/2002212521/ …	0	0	2	https://twitter.com/shanghaidaily/status/1230822184592924672	China
1230821879209836545	2020-02-21	08:49:38	shanghaidaily	South Korea on Friday confirmed 100 more cases of the novel #coronavirus (COVID-19), raising the total number of infections to 204. https://www.shine.cn/news/world/2002212520/ …	0	0	1	https://twitter.com/shanghaidaily/status/1230821879209836545	China
1230821738264481794	2020-02-21	08:49:04	shanghaidaily	Shanghai's market watchdog recently exposed 10 typical cases of irregularities involving protective health items.#coronavirus https://www.shine.cn/news/metro/2002212518/ …	0	0	4	https://twitter.com/shanghaidaily/status/1230821738264481794	China
