id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1244074294805540864	2020-03-28	22:30:00	pdchina	"US President Donald Trump has decided against imposing a quarantine on New York, New Jersey and parts of Connecticut which were heavily hit by #COVID19. He said he has asked CDC to issue a ""strong travel advisory"" for parts of the tri-state area instead. pic.twitter.com/Q2Tg9ATKSn"	27	31	103	https://twitter.com/PDChina/status/1244074294805540864	China
1244070519713849344	2020-03-28	22:15:00	pdchina	"Latest on #CoronaOutbreak outside China at 0000 GMT, March 29, according to Johns Hopkins University:
- US 121,478
- Italy 92,472
- Spain 73,235
- Germany 57,695
- France 38,105
- Iran 35,408
- Switzerland 14,076
- South Korea 9,478 pic.twitter.com/oavZ5qFUsp"	28	104	180	https://twitter.com/PDChina/status/1244070519713849344	China
1244068003202904065	2020-03-28	22:05:00	pdchina	"The Chinese mainland on Saturday reported 45 more #COVID19 cases, 44 of which were imported from abroad. Hubei reported zero new infections.

Latest figures:
- 81,439 total confirmed cases
- 3,300 total deaths
- 75,448 discharged from hospitals pic.twitter.com/ITwrdOUr2v"	32	39	133	https://twitter.com/PDChina/status/1244068003202904065	China
1244021447359713281	2020-03-28	19:00:00	pdchina	In pics: Paw-to-paw combat! pic.twitter.com/njYyrUGYwx	20	37	147	https://twitter.com/PDChina/status/1244021447359713281	China
1244007881395052545	2020-03-28	18:06:06	pdchina	The big mistake in the U.S. and Europe during the #CoronavirusPandemic is that people aren’t wearing masks; #coronavirus is transmitted by both droplets and close contact, George Fu Gao, director-general of Chinese CDC, said in an interview with @ScienceMagazine. pic.twitter.com/4q9QPaeM4K	83	277	515	https://twitter.com/PDChina/status/1244007881395052545	China
1243993790517587969	2020-03-28	17:10:06	pdchina	30,249 #COVID19 deaths and more than 649,000 confirmed cases have been reported worldwide, as of 3:30 p.m. Saturday ET, according to Johns Hopkins University. pic.twitter.com/TOhfM0tvpZ	12	31	64	https://twitter.com/PDChina/status/1243993790517587969	China
1243991247196270596	2020-03-28	17:00:00	pdchina	"Port of Shenzhen on 28th refutes the rumor of ""abnormal"" situation of Shenzhen Port, saying such videos are inconsistent with the actual situation. Since the start of #coronavirus epidemic, all ports of entry in Shenzhen are in an orderly manner and operated smoothly. pic.twitter.com/uq0sDrvZbq"	57	90	273	https://twitter.com/PDChina/status/1243991247196270596	China
1243976151153946624	2020-03-28	16:00:01	pdchina	The #coronavirus pandemic has claimed 10,023 lives in locked-down #Italy until Saturday with the cumulative total infections reaching 92,472, according to new data released by the Civil Protection Department. pic.twitter.com/amgNNhGOVC	25	29	117	https://twitter.com/PDChina/status/1243976151153946624	China
1243966247857008643	2020-03-28	15:20:39	pdchina	The number of #COVID19 cases in the United States has surpassed 110,000, according to the latest data from Johns Hopkins University pic.twitter.com/CdRJDN93gK	42	88	203	https://twitter.com/PDChina/status/1243966247857008643	China
1243961051240181761	2020-03-28	15:00:00	pdchina	U.S. President Donald Trump will send off the USNS Comfort, a 1,000-bed navy hospital ship, on Saturday before it heads to New York City. As the federal response to the coronavirus pandemic, the USNS Comfort ship is scheduled to arrive Monday at a Manhattan pier. pic.twitter.com/tIFG6GozW3	26	48	154	https://twitter.com/PDChina/status/1243961051240181761	China
1243951832096899074	2020-03-28	14:23:22	pdchina	U.S. President Donald Trump said Saturday that he is considering a short-term quarantine of New York state, New Jersey, and parts of Connecticut, as cases of coronavirus continue to rise. pic.twitter.com/WDOKP4M8Ed	37	42	258	https://twitter.com/PDChina/status/1243951832096899074	China
1243941279903424512	2020-03-28	13:41:27	pdchina	#NewYorkCity reports 4368 new #covid19 cases, raising the total of #coronavirus patients in the city to 29,766; a total of 52,318 confirmed cases seen statewide, said U.S State of New York Gov. Andrew Cuomo pic.twitter.com/zlYgaMO9Nm	10	21	67	https://twitter.com/PDChina/status/1243941279903424512	China
1243931202496663553	2020-03-28	13:01:24	pdchina	To ease the shortage of masks in France, the French Ministry of Health has ordered a total of 1 billion masks from China. There will be four flights to deliver the masks every week, French media reports. pic.twitter.com/XJ76z05n8j	60	93	274	https://twitter.com/PDChina/status/1243931202496663553	China
1243927074668261376	2020-03-28	12:45:00	pdchina	Chinese medical team consisted of eight experts have arrived in Islamabad, Pakistan. Pakistan Foreign Minister Shah Mahmood Qureshi and other government officials welcomed the team. The team brought 100,000 surgical masks, protective suits and testing kits. #CornavirusOutbreak pic.twitter.com/GP2hJQ3IgA	127	271	1215	https://twitter.com/PDChina/status/1243927074668261376	China
1243911974938791937	2020-03-28	11:45:00	pdchina	5.4 ton of medical supplies donated to #Pakistan from China left #Wuhan on 28th to aid the nation's fight against #COVID_19. It is the first batch of international medical relief sent from Wuhan during the #CoronavirusPandamic pic.twitter.com/bwqnnPO4bx	94	292	1111	https://twitter.com/PDChina/status/1243911974938791937	China
1243896875616370688	2020-03-28	10:45:00	pdchina	Tom Hanks and his wife Rita Wilson are recovered from #coronavirus and returned to Los Angeles, USA, on Friday after spending two weeks in quarantine in Australia. pic.twitter.com/nJ31StX5Sr	19	99	588	https://twitter.com/PDChina/status/1243896875616370688	China
1243881448391794691	2020-03-28	09:43:42	pdchina	As of March 26, more than 79.01 million members of Communist Party of China across the country have voluntarily donated 8.26 billion yuan (1.164 billion USD) to help with the #COVID19 epidemic. pic.twitter.com/FMSpgtyPgq	145	339	1703	https://twitter.com/PDChina/status/1243881448391794691	China
1243872189809451008	2020-03-28	09:06:54	pdchina	"Latest on #CoronaOutbreak outside China as of March 28:
- 522,343 cases confirmed in 199 countries and regions 
- 712 cases confirmed on #DiamondPrincess cruise ship
- 104,837 cases confirmed in the US pic.twitter.com/fQozTEkfi1"	26	29	78	https://twitter.com/PDChina/status/1243872189809451008	China
1243869498110701568	2020-03-28	08:56:12	pdchina	"China-donated medical supplies have arrived in #Malaysia to help with the nation's #COVID19 relief. Following is a full list of the supplies:
- 100,000 testing kits
- 100,000 N95 masks
- 500,000 surgical masks
- 50,000 protective suits
- 200 portable ventilators pic.twitter.com/XtfpiB6L2l"	58	185	653	https://twitter.com/PDChina/status/1243869498110701568	China
1243865823388692481	2020-03-28	08:41:36	pdchina	#Belgium saw 1,850 new #COVID19 cases on Sat, bringing the total number of confirmed cases to 9,134, including 353 deaths. Some 3,717 #coronavirus patients are hospitalized and 789 of them are in critical condition. (Photo/Belga) pic.twitter.com/iknkHQ2UCl	16	33	75	https://twitter.com/PDChina/status/1243865823388692481	China
1243863227462643713	2020-03-28	08:31:17	pdchina	Chinese Embassy in #CzechRepublic hit back at accusations that 80% of China's donated testing kits are faulty, citing Czech's health authorities. Czech First Deputy Prime Minister Jan Hamáček also echoed that the high error rate is because of improper use. pic.twitter.com/iXyctRJRhe	36	71	187	https://twitter.com/PDChina/status/1243863227462643713	China
1243859126687608833	2020-03-28	08:15:00	pdchina	#Hubei Province had removed all 1,450 highway checkpoints, except in Wuhan, to resume outbound traffic as of Friday, the provincial headquarters for epidemic prevention and control said Saturday. All remaining checkpoints in Wuhan will be removed on April 8 pic.twitter.com/comgdALVst	13	55	189	https://twitter.com/PDChina/status/1243859126687608833	China
1243854111642210306	2020-03-28	07:55:04	pdchina	#Spain saw 8,189 new #COVID19 confirmed cases and 832 deaths, pushing the total number of confirmed cases to 72,248, including 5,690 deaths. Some 12,285 have been discharged from hospital, data from health ministry showed Sat pic.twitter.com/rJ1157oFTj	12	33	77	https://twitter.com/PDChina/status/1243854111642210306	China
1243852354635460609	2020-03-28	07:48:05	pdchina	Air tickets departing from #Wuhan on April 8 are now available for purchase. After two-month lockdown under #COVID19 impact, the city is scheduled to resume commercial flights on April 8 when more than 100 flights will be expected to deliver passengers across China. pic.twitter.com/G4zxwtmWTD	16	80	214	https://twitter.com/PDChina/status/1243852354635460609	China
1243843414027685893	2020-03-28	07:12:34	pdchina	Iran reported 3,076 new #COVID19 confirmed cases in the past 24 hours, bringing the total number of confirmed cases in the country to 35,408, including 2,517 deaths. A total of 11,679 have recovered and been discharged from hospital, the nation's health authority said Sat. pic.twitter.com/SKdiKAAkwV	10	31	75	https://twitter.com/PDChina/status/1243843414027685893	China
1243842768906022913	2020-03-28	07:10:00	pdchina	"Germany on Friday reported 6,294 new confirmed cases of #COVID19 and the total number of confirmed cases rose to 48,582, including 325 deaths. 
Some 15,000 soldiers of German armed forces Bundeswehr will be sent to help with #coronavirus relief, local media reports (Reuters pic) pic.twitter.com/4ap1XJWOCg"	13	31	62	https://twitter.com/PDChina/status/1243842768906022913	China
1243840253724688384	2020-03-28	07:00:00	pdchina	#UPDATE: The Chinese medical team consisted of eight experts have arrived in Islamabad, Pakistan. The team also brought 10,000 N95 masks, 100,000 surgical masks and 10,000 testing kits to support Pakistan. pic.twitter.com/OwgwotGxVo	188	597	2482	https://twitter.com/PDChina/status/1243840253724688384	China
1243835676153352195	2020-03-28	06:41:49	pdchina	In video: Wuhan subway relaunched operation after 65 days of lockdown due to #COVID19 pic.twitter.com/iYXOSmRcWg	27	132	476	https://twitter.com/PDChina/status/1243835676153352195	China
1243827647810957313	2020-03-28	06:09:55	pdchina	The number of #COVID19 cases worldwide has exceeded 600,000, according to the latest data from Johns Hopkins University's Center for Systems Science and Engineering pic.twitter.com/hibUov5zmK	8	48	95	https://twitter.com/PDChina/status/1243827647810957313	China
1243823380962242561	2020-03-28	05:52:57	pdchina	China is sending a medical anti-virus expert team consisting of doctors and nurses from Xinjiang Uygur Autonomous Region to Pakistan on Saturday, announced Chinese Foreign Ministry spokesman Geng Shuang on Saturday. (file photo) pic.twitter.com/kfwVuzx7jd	40	38	223	https://twitter.com/PDChina/status/1243823380962242561	China
1243816811717513217	2020-03-28	05:26:51	pdchina	China sent a 15-member medical team to support the fight against #Covid_19 in the UK. The group left East China's Shandong Province for London Saturday morning, carrying much-needed medical supplies including TCM. (File Photo) pic.twitter.com/JURuYaq74K	131	319	1154	https://twitter.com/PDChina/status/1243816811717513217	China
1243796654974631936	2020-03-28	04:06:45	pdchina	See you next year: Cherry blossoms did not wait until appreciators stand under the trees, and have gone with a wind. However, the whole city is warming up for restarting. pic.twitter.com/nzEuhoiagU	13	31	172	https://twitter.com/PDChina/status/1243796654974631936	China
1243783218609803266	2020-03-28	03:13:22	pdchina	China-Europe freight train service from C China’s Wuhan, resumed regular operations on Sat, allowing more medical supplies and daily necessities to flow efficiently btw the two regions. pic.twitter.com/ZTdpdvHPgG	44	79	319	https://twitter.com/PDChina/status/1243783218609803266	China
1243774269168816128	2020-03-28	02:37:48	pdchina	"No new domestically transmitted cases of the #COVID_19 were reported on the Chinese mainland on Friday, said Chinese health authority Saturday. 

The NHC received reports of 54 new confirmed COVID-19 cases on the Chinese mainland on Friday, all of which were imported. pic.twitter.com/xPFPEydsEQ"	38	36	95	https://twitter.com/PDChina/status/1243774269168816128	China
1243765292645281793	2020-03-28	02:02:08	pdchina	The sun shines at Wuhan as it recovers from the month long lockdown due to the oubreak of #COVID19. pic.twitter.com/3nGdnkj8rZ	65	176	889	https://twitter.com/PDChina/status/1243765292645281793	China
1243747378512846849	2020-03-28	00:50:57	pdchina	"Five people had been found and seven others were still missing after a landslide in SW China's Guizhou Province as of 9 a.m. Sat. 

No death has been reported. Rescue work and investigation into the cause is underway. pic.twitter.com/GhhXacbYDe"	10	27	66	https://twitter.com/PDChina/status/1243747378512846849	China
1243740493487296512	2020-03-28	00:23:35	pdchina	Chinese Premier Li Keqiang Fri urged global cooperation to fight #COVID19 during a phone talk with Croatian Prime Minister Andrej Plenkovic, saying China is ready to engage in int'l cooperation with EU to exchange and share experience in epidemic prevention, control and treatment pic.twitter.com/yYNfYFrZvI	36	30	134	https://twitter.com/PDChina/status/1243740493487296512	China
